Time,GroupCount_warm_data,Mean_Energy,Temperature,Humidity,Cloud_Cover,Precipitation,Wind_Speed,Season,hour,day,GroupCount_baseline_warm,mean_Mean_Energy,normalized_nrg
2013-03-15 06:00:00,1555,0.490136977491961,20.9,89,26,0,9.2,Autumn,6,Friday,96,0.426110930521415,0.0640260469705461
2013-03-15 07:00:00,1555,0.562059163987138,21.2,88,27,0,9.2,Autumn,7,Friday,96,0.53421003885661,0.0278491251305283
2013-03-15 08:00:00,1555,0.497776205787782,21.9,85,64,0,10.9,Autumn,8,Friday,95,0.559042411828399,-0.061266206040617
2013-03-15 09:00:00,1555,0.456994855305467,22.4,83,99,0,12.7,Autumn,9,Friday,95,0.521676440008771,-0.0646815847033042
2013-03-15 10:00:00,1555,0.439895819935691,22.8,81,82,0,12.3,Autumn,10,Friday,95,0.499221188001163,-0.0593253680654723
2013-03-15 11:00:00,1555,0.447244372990354,23.1,79,91,0.2,12.6,Autumn,11,Friday,95,0.488359313023799,-0.0411149400334449
2013-03-15 12:00:00,1555,0.460711254019293,22.7,81,51,0.3,13.4,Autumn,12,Friday,95,0.487216924284724,-0.0265056702654309
2013-03-15 13:00:00,1555,0.441695176848874,23.1,79,75,0,11.4,Autumn,13,Friday,95,0.485239263174024,-0.0435440863251496
2013-03-15 14:00:00,1555,0.453029581993569,23.2,79,79,0,12.1,Autumn,14,Friday,95,0.488422988532703,-0.0353934065391335
2013-03-15 15:00:00,1555,0.499893247588424,22.6,80,82,0.3,13.3,Autumn,15,Friday,95,0.521457020745462,-0.0215637731570379
2013-03-15 16:00:00,1555,0.565311897106109,22.4,80,53,0,14.4,Autumn,16,Friday,95,0.589209942814805,-0.0238980457086964
2013-03-15 17:00:00,1555,0.664534405144695,21.9,84,43,0,13.5,Autumn,17,Friday,95,0.715409517108772,-0.0508751119640766
2013-03-15 18:00:00,1555,0.72864501607717,21.7,84,48,0.2,11.3,Autumn,18,Friday,95,0.870704343183558,-0.142059327106388
2013-03-15 19:00:00,1555,0.728347909967846,21.6,83,39,0,9.3,Autumn,19,Friday,95,0.883279462815434,-0.154931552847588
2013-03-15 20:00:00,1555,0.690744051446945,21.5,83,33,0,7.4,Autumn,20,Friday,95,0.818823408061633,-0.128079356614688
2013-03-15 21:00:00,1555,0.605908038585209,21.6,82,89,0,4.8,Autumn,21,Friday,95,0.732975369889865,-0.127067331304656
2013-03-15 22:00:00,1555,0.532820578778135,21.5,83,100,0,4.7,Autumn,22,Friday,95,0.622815670339551,-0.0899950915614158
2013-03-15 23:00:00,1555,0.461163987138264,21.4,83,100,0,3.1,Autumn,23,Friday,95,0.503371122445652,-0.0422071353073878
2013-03-16 00:00:00,1554,0.406199666455615,21.3,84,100,0,2.9,Autumn,0,Saturday,96,0.415609599911013,-0.00940993345539753
2013-03-16 01:00:00,1555,0.369437942122187,21.2,85,100,0,4.1,Autumn,1,Saturday,96,0.365034867437334,0.0044030746848529
2013-03-16 02:00:00,1555,0.344857234726688,21,85,99,0,4.7,Autumn,2,Saturday,96,0.339428763017742,0.00542847170894634
2013-03-16 03:00:00,1555,0.322745337620579,20.8,87,99,0,4.3,Autumn,3,Saturday,96,0.322175947432079,0.000569390188499941
2013-03-16 04:00:00,1555,0.314850803858521,20.4,91,97,0,3.9,Autumn,4,Saturday,96,0.318429188306957,-0.00357838444843578
2013-03-16 05:00:00,1555,0.343111254019293,20.2,92,93,0,4.6,Autumn,5,Saturday,96,0.342176692831156,0.000934561188136784
2013-03-16 06:00:00,1555,0.404612218649518,19.8,93,94,0,4.8,Autumn,6,Saturday,96,0.426110930521415,-0.0214987118718968
2013-03-16 07:00:00,1555,0.477852090032154,20.6,90,68,0,4.6,Autumn,7,Saturday,96,0.53421003885661,-0.0563579488244557
2013-03-16 08:00:00,1555,0.528552411575562,21.5,84,18,0,5.6,Autumn,8,Saturday,95,0.559042411828399,-0.030490000252837
2013-03-16 09:00:00,1555,0.527310610932476,22.5,78,37,0,5.6,Autumn,9,Saturday,95,0.521676440008771,0.00563417092370477
2013-03-16 10:00:00,1555,0.52243729903537,23.4,73,66,0,7.1,Autumn,10,Saturday,95,0.499221188001163,0.0232161110342067
2013-03-16 11:00:00,1555,0.521862379421222,24.5,67,41,0,6.3,Autumn,11,Saturday,95,0.488359313023799,0.0335030663974231
2013-03-16 12:00:00,1555,0.564192926045016,25.5,63,9,0,5.1,Autumn,12,Saturday,95,0.487216924284724,0.0769760017602921
2013-03-16 13:00:00,1555,0.61492926045016,26,63,7,0,3.8,Autumn,13,Saturday,95,0.485239263174024,0.129689997276136
2013-03-16 14:00:00,1555,0.668971704180065,26.3,63,34,0,3.6,Autumn,14,Saturday,95,0.488422988532703,0.180548715647362
2013-03-16 15:00:00,1555,0.735097106109326,26.2,65,52,0,3.2,Autumn,15,Saturday,95,0.521457020745462,0.213640085363864
2013-03-16 16:00:00,1555,0.791008360128618,26,66,24,0,5,Autumn,16,Saturday,95,0.589209942814805,0.201798417313813
2013-03-16 17:00:00,1555,0.832998070739549,25.3,73,30,0,11.4,Autumn,17,Saturday,95,0.715409517108772,0.117588553630777
2013-03-16 18:00:00,1555,0.849390060294563,24.2,80,23,0,14,Autumn,18,Saturday,95,0.870704343183558,-0.0213142828889946
2013-03-16 19:00:00,1554,0.80492664092664,23.6,83,40,0,15.9,Autumn,19,Saturday,95,0.883279462815434,-0.0783528218887943
2013-03-16 20:00:00,1554,0.758491634491634,23.1,84,52,0,15.3,Autumn,20,Saturday,95,0.818823408061633,-0.0603317735699991
2013-03-16 21:00:00,1554,0.676134491634492,22.8,85,45,0,11.3,Autumn,21,Saturday,95,0.732975369889865,-0.056840878255373
2013-03-16 22:00:00,1554,0.580737451737452,22.7,85,46,0,8.2,Autumn,22,Saturday,95,0.622815670339551,-0.0420782186020989
2013-03-16 23:00:00,1554,0.500268983268984,22.3,87,30,0,4.7,Autumn,23,Saturday,95,0.503371122445652,-0.00310213917666791
2013-03-17 00:00:00,1554,0.444815315315315,22,90,19,0,3.3,Autumn,0,Sunday,96,0.415609599911013,0.0292057154043024
2013-03-17 01:00:00,1554,0.394121621621622,21.7,89,7,0,7.6,Autumn,1,Sunday,96,0.365034867437334,0.0290867541842879
2013-03-17 02:00:00,1554,0.37070592020592,21.9,78,5,0,12.5,Autumn,2,Sunday,96,0.339428763017742,0.0312771571881784
2013-03-17 03:00:00,1554,0.348675032175032,21.7,69,11,0,15.5,Autumn,3,Sunday,96,0.322175947432079,0.0264990847429529
2013-03-17 04:00:00,1554,0.337763835263835,21.2,67,9,0,16.8,Autumn,4,Sunday,96,0.318429188306957,0.0193346469568783
2013-03-17 05:00:00,1554,0.34782175032175,20.9,81,14,0,17.3,Autumn,5,Sunday,96,0.342176692831156,0.0056450574905938
2013-03-17 06:00:00,1554,0.393685971685972,20.5,76,14,0,16.5,Autumn,6,Sunday,96,0.426110930521415,-0.0324249588354428
2013-03-17 07:00:00,1554,0.479975546975547,19.9,75,12,0.1,17.7,Autumn,7,Sunday,96,0.53421003885661,-0.0542344918810627
2013-03-17 08:00:00,1554,0.516057271557271,19.6,74,22,0.2,19.6,Autumn,8,Sunday,95,0.559042411828399,-0.042985140271128
2013-03-17 09:00:00,1554,0.538312741312741,19.6,68,29,0.1,22.2,Autumn,9,Sunday,95,0.521676440008771,0.0166363013039698
2013-03-17 10:00:00,1554,0.528203346203346,20.3,61,33,0,22.5,Autumn,10,Sunday,95,0.499221188001163,0.0289821582021827
2013-03-17 11:00:00,1554,0.531300514800515,20.8,56,37,0,23.6,Autumn,11,Sunday,95,0.488359313023799,0.0429412017767161
2013-03-17 12:00:00,1554,0.541465250965251,21.2,53,21,0,23.7,Autumn,12,Sunday,95,0.487216924284724,0.054248326680527
2013-03-17 13:00:00,1554,0.545646718146718,21.1,53,9,0,24.4,Autumn,13,Sunday,95,0.485239263174024,0.0604074549726943
2013-03-17 14:00:00,1554,0.533762548262548,21,53,16,0,25.3,Autumn,14,Sunday,95,0.488422988532703,0.0453395597298454
2013-03-17 15:00:00,1554,0.547692406692406,20.7,55,12,0,26,Autumn,15,Sunday,95,0.521457020745462,0.0262353859469441
2013-03-17 16:00:00,1554,0.608354568854569,20.2,58,13,0,25.1,Autumn,16,Sunday,95,0.589209942814805,0.0191446260397636
2013-03-17 17:00:00,1554,0.706407335907337,20.2,59,16,0,25.7,Autumn,17,Sunday,95,0.715409517108772,-0.00900218120143459
2013-03-17 18:00:00,1554,0.757788288288289,19.4,62,14,0,25.6,Autumn,18,Sunday,95,0.870704343183558,-0.112916054895269
2013-03-17 19:00:00,1554,0.772622908622909,18.8,65,14,0,25.2,Autumn,19,Sunday,95,0.883279462815434,-0.110656554192525
2013-03-17 20:00:00,1554,0.718235521235522,18.4,66,22,0.2,23.8,Autumn,20,Sunday,95,0.818823408061633,-0.100587886826111
2013-03-17 21:00:00,1554,0.599438223938223,18.2,67,21,0,22.1,Autumn,21,Sunday,95,0.732975369889865,-0.133537145951642
2013-03-17 22:00:00,1554,0.485911840411841,18,70,28,0,20.6,Autumn,22,Sunday,95,0.622815670339551,-0.13690382992771
2013-03-17 23:00:00,1554,0.404943371943372,17.8,73,49,0,19.2,Autumn,23,Sunday,95,0.503371122445652,-0.0984277505022799
2013-03-18 00:00:00,1554,0.358505791505791,17.8,74,44,0,18.9,Autumn,0,Monday,96,0.415609599911013,-0.0571038084052216
2013-03-18 01:00:00,1554,0.332624195624196,17.8,74,54,0.1,16.8,Autumn,1,Monday,96,0.365034867437334,-0.0324106718131381
2013-03-18 02:00:00,1554,0.311870012870013,17.6,75,56,0,15.6,Autumn,2,Monday,96,0.339428763017742,-0.0275587501477287
2013-03-18 03:00:00,1554,0.302312097812098,17.3,76,92,0.2,14.8,Autumn,3,Monday,96,0.322175947432079,-0.0198638496199811
2013-03-18 04:00:00,1554,0.303182110682111,17.3,77,44,0.2,14.8,Autumn,4,Monday,96,0.318429188306957,-0.0152470776248458
2013-03-18 05:00:00,1554,0.351785714285715,17.5,76,54,0.3,15.1,Autumn,5,Monday,96,0.342176692831156,0.00960902145455877
2013-03-18 06:00:00,1554,0.47849806949807,17.3,78,62,0.2,14.8,Autumn,6,Monday,96,0.426110930521415,0.0523871389766551
2013-03-18 07:00:00,1554,0.513370656370657,17.5,78,65,0.2,14.5,Autumn,7,Monday,96,0.53421003885661,-0.0208393824859526
2013-03-18 08:00:00,1554,0.447467824967824,17.9,76,44,0,15.3,Autumn,8,Monday,95,0.559042411828399,-0.111574586860575
2013-03-18 09:00:00,1554,0.423059845559846,18.6,73,71,0,15.8,Autumn,9,Monday,95,0.521676440008771,-0.0986165944489252
2013-03-18 10:00:00,1554,0.412942728442728,19.1,70,84,0,14.6,Autumn,10,Monday,95,0.499221188001163,-0.0862784595584353
2013-03-18 11:00:00,1554,0.408652509652509,19.4,67,87,0.1,14.1,Autumn,11,Monday,95,0.488359313023799,-0.0797068033712899
2013-03-18 12:00:00,1554,0.405595881595881,19.8,64,84,0,14.2,Autumn,12,Monday,95,0.487216924284724,-0.081621042688843
2013-03-18 13:00:00,1554,0.426438223938224,19.7,63,85,0,13.8,Autumn,13,Monday,95,0.485239263174024,-0.0588010392357996
2013-03-18 14:00:00,1554,0.417674388674389,19.9,61,99,0,13.9,Autumn,14,Monday,95,0.488422988532703,-0.0707485998583136
2013-03-18 15:00:00,1554,0.465967824967825,19.6,63,95,0,13.9,Autumn,15,Monday,95,0.521457020745462,-0.0554891957776369
2013-03-18 16:00:00,1554,0.533555984555985,19.5,64,89,0,13.2,Autumn,16,Monday,95,0.589209942814805,-0.0556539582588204
2013-03-18 17:00:00,1554,0.674057915057915,19.7,63,84,0,12.1,Autumn,17,Monday,95,0.715409517108772,-0.0413516020508565
2013-03-18 18:00:00,1554,0.756347490347491,19.2,67,58,0,10.6,Autumn,18,Monday,95,0.870704343183558,-0.114356852836067
2013-03-18 19:00:00,1554,0.770241956241957,18.7,70,58,0,10.2,Autumn,19,Monday,95,0.883279462815434,-0.113037506573477
2013-03-18 20:00:00,1554,0.695123552123552,18.6,72,42,0,8.8,Autumn,20,Monday,95,0.818823408061633,-0.123699855938081
2013-03-18 21:00:00,1554,0.587787644787645,18.6,74,41,0,8.5,Autumn,21,Monday,95,0.732975369889865,-0.14518772510222
2013-03-18 22:00:00,1554,0.471628056628057,18.5,74,31,0,7.7,Autumn,22,Monday,95,0.622815670339551,-0.151187613711494
2013-03-18 23:00:00,1554,0.385478764478765,18.5,75,30,0,8.4,Autumn,23,Monday,95,0.503371122445652,-0.117892357966887
2013-03-19 00:00:00,1554,0.345791505791506,18.3,76,33,0,8.9,Autumn,0,Tuesday,96,0.415609599911013,-0.0698180941195065
2013-03-19 01:00:00,1554,0.321187902187903,18.2,76,27,0,7.7,Autumn,1,Tuesday,96,0.365034867437334,-0.0438469652494311
2013-03-19 02:00:00,1554,0.306602316602316,18,78,24,0,6.1,Autumn,2,Tuesday,96,0.339428763017742,-0.0328264464154256
2013-03-19 03:00:00,1554,0.29534749034749,17.8,80,26,0,5.9,Autumn,3,Tuesday,96,0.322175947432079,-0.026828457084589
2013-03-19 04:00:00,1554,0.30283462033462,17.5,82,27,0,5.1,Autumn,4,Tuesday,96,0.318429188306957,-0.0155945679723368
2013-03-19 05:00:00,1554,0.358417631917632,17.6,79,38,0,5.1,Autumn,5,Tuesday,96,0.342176692831156,0.0162409390864758
2013-03-19 06:00:00,1554,0.468526383526384,17.4,80,34,0,5.4,Autumn,6,Tuesday,96,0.426110930521415,0.0424154530049691
2013-03-19 07:00:00,1554,0.509312741312742,17.8,80,37,0.1,5.9,Autumn,7,Tuesday,96,0.53421003885661,-0.0248972975438677
2013-03-19 08:00:00,1554,0.440207850707851,18.9,76,29,0,3.3,Autumn,8,Tuesday,95,0.559042411828399,-0.118834561120548
2013-03-19 09:00:00,1554,0.409097812097812,19.7,72,14,0,5.2,Autumn,9,Tuesday,95,0.521676440008771,-0.112578627910959
2013-03-19 10:00:00,1554,0.414132561132561,20.2,70,14,0,6.4,Autumn,10,Tuesday,95,0.499221188001163,-0.0850886268686023
2013-03-19 11:00:00,1554,0.412572072072072,20.8,66,26,0.1,7.6,Autumn,11,Tuesday,95,0.488359313023799,-0.0757872409517269
2013-03-19 12:00:00,1554,0.404199485199485,20.7,68,39,0.4,9.2,Autumn,12,Tuesday,95,0.487216924284724,-0.083017439085239
2013-03-19 13:00:00,1554,0.404022522522523,19.9,73,57,1.8,11.3,Autumn,13,Tuesday,95,0.485239263174024,-0.0812167406515006
2013-03-19 14:00:00,1554,0.40106241956242,20.3,71,56,0.3,12.5,Autumn,14,Tuesday,95,0.488422988532703,-0.0873605689702825
2013-03-19 15:00:00,1554,0.455581081081081,20.5,69,54,0,12.9,Autumn,15,Tuesday,95,0.521457020745462,-0.065875939664381
2013-03-19 16:00:00,1554,0.535547619047619,20.6,67,59,0,12.3,Autumn,16,Tuesday,95,0.589209942814805,-0.0536623237671863
2013-03-19 17:00:00,1554,0.671690476190477,20.8,66,46,0,10.3,Autumn,17,Tuesday,95,0.715409517108772,-0.0437190409182946
2013-03-19 18:00:00,1554,0.746147361647362,20.3,68,43,0,9.4,Autumn,18,Tuesday,95,0.870704343183558,-0.124556981536196
2013-03-19 19:00:00,1554,0.793416988416988,19.9,70,30,0,8.3,Autumn,19,Tuesday,95,0.883279462815434,-0.0898624743984463
2013-03-19 20:00:00,1554,0.722462676962677,19.7,71,26,0,7.9,Autumn,20,Tuesday,95,0.818823408061633,-0.0963607310989562
2013-03-19 21:00:00,1554,0.61093564993565,19.6,72,11,0,6.9,Autumn,21,Tuesday,95,0.732975369889865,-0.122039719954215
2013-03-19 22:00:00,1554,0.49116924066924,19.5,73,17,0,6.2,Autumn,22,Tuesday,95,0.622815670339551,-0.131646429670311
2013-03-19 23:00:00,1554,0.402925353925354,19.4,74,5,0,6.6,Autumn,23,Tuesday,95,0.503371122445652,-0.100445768520298
2013-03-20 00:00:00,1554,0.344984555984556,19.2,75,9,0,6.8,Autumn,0,Wednesday,96,0.415609599911013,-0.0706250439264565
2013-03-20 01:00:00,1554,0.322005791505791,19.1,76,3,0,6,Autumn,1,Wednesday,96,0.365034867437334,-0.0430290759315431
2013-03-20 02:00:00,1554,0.303746460746461,18.9,77,9,0,7.3,Autumn,2,Wednesday,96,0.339428763017742,-0.0356823022712807
2013-03-20 03:00:00,1554,0.296463963963964,18.7,78,13,0,6.6,Autumn,3,Wednesday,96,0.322175947432079,-0.025711983468115
2013-03-20 04:00:00,1554,0.304362290862291,18.6,79,8,0,5.5,Autumn,4,Wednesday,96,0.318429188306957,-0.0140668974446658
2013-03-20 05:00:00,1554,0.361527670527671,18.5,78,10,0,6.4,Autumn,5,Wednesday,96,0.342176692831156,0.0193509776965148
2013-03-20 06:00:00,1554,0.484156970234884,18.4,79,13,0,6.8,Autumn,6,Wednesday,96,0.426110930521415,0.0580460397134692
2013-03-20 07:00:00,1553,0.51481197681906,18.7,78,13,0,6.3,Autumn,7,Wednesday,96,0.53421003885661,-0.0193980620375497
2013-03-20 08:00:00,1553,0.445082421120412,19.9,73,32,0,5.3,Autumn,8,Wednesday,95,0.559042411828399,-0.113959990707987
2013-03-20 09:00:00,1553,0.415561493882807,20.8,68,28,0,7.7,Autumn,9,Wednesday,95,0.521676440008771,-0.106114946125964
2013-03-20 10:00:00,1553,0.401269156471346,21.7,64,38,0,9.7,Autumn,10,Wednesday,95,0.499221188001163,-0.0979520315298173
2013-03-20 11:00:00,1553,0.415958789439794,22.2,63,19,0,10.2,Autumn,11,Wednesday,95,0.488359313023799,-0.0724005235840049
2013-03-20 12:00:00,1553,0.411517063747585,22.6,62,42,0.1,10.5,Autumn,12,Wednesday,95,0.487216924284724,-0.075699860537139
2013-03-20 13:00:00,1553,0.425075981970381,22.5,63,45,0.1,10.5,Autumn,13,Wednesday,95,0.485239263174024,-0.0601632812036426
2013-03-20 14:00:00,1553,0.423573728267869,22.7,64,42,0,11.6,Autumn,14,Wednesday,95,0.488422988532703,-0.0648492602648336
2013-03-20 15:00:00,1553,0.47096394075982,22.4,64,55,0.1,13.8,Autumn,15,Wednesday,95,0.521457020745462,-0.050493079985642
2013-03-20 16:00:00,1553,0.547597553122988,22.1,66,59,0,13.6,Autumn,16,Wednesday,95,0.589209942814805,-0.0416123896918174
2013-03-20 17:00:00,1553,0.669989053444946,21.6,69,37,0,13.4,Autumn,17,Wednesday,95,0.715409517108772,-0.0454204636638256
2013-03-20 18:00:00,1553,0.766877656149388,20.9,72,44,0,13.7,Autumn,18,Wednesday,95,0.870704343183558,-0.10382668703417
2013-03-20 19:00:00,1553,0.758858982614296,20.4,75,23,0,14.7,Autumn,19,Wednesday,95,0.883279462815434,-0.124420480201138
2013-03-20 20:00:00,1553,0.702696716033484,20.2,76,18,0,13.8,Autumn,20,Wednesday,95,0.818823408061633,-0.116126692028149
2013-03-20 21:00:00,1553,0.624122987765614,19.9,77,11,0,14.2,Autumn,21,Wednesday,95,0.732975369889865,-0.108852382124251
2013-03-20 22:00:00,1553,0.517877012234385,19.6,79,9,0,14.3,Autumn,22,Wednesday,95,0.622815670339551,-0.104938658105166
2013-03-20 23:00:00,1553,0.413391500321957,19.3,80,12,0,14.3,Autumn,23,Wednesday,95,0.503371122445652,-0.0899796221236949
2013-03-21 00:00:00,1553,0.360851899549259,19.2,80,10,0,14,Autumn,0,Thursday,96,0.415609599911013,-0.0547577003617535
2013-03-21 01:00:00,1553,0.340726980038635,19,81,4,0,14,Autumn,1,Thursday,96,0.365034867437334,-0.0243078873986991
2013-03-21 02:00:00,1553,0.324220218931101,18.7,82,0,0,13.5,Autumn,2,Thursday,96,0.339428763017742,-0.0152085440866407
2013-03-21 03:00:00,1553,0.308169349645847,18.4,83,3,0,12.8,Autumn,3,Thursday,96,0.322175947432079,-0.014006597786232
2013-03-21 04:00:00,1553,0.32088989053445,18.1,84,0,0,12.2,Autumn,4,Thursday,96,0.318429188306957,0.00246070222749323
2013-03-21 05:00:00,1553,0.368028976175145,18,85,0,0,11.4,Autumn,5,Thursday,96,0.342176692831156,0.0258522833439888
2013-03-21 06:00:00,1553,0.488352865421765,17.8,85,4,0,10.5,Autumn,6,Thursday,96,0.426110930521415,0.0622419349003501
2013-03-21 07:00:00,1553,0.534,18,84,0,0,9.1,Autumn,7,Thursday,96,0.53421003885661,-0.00021003885660964
2013-03-21 08:00:00,1553,0.454253702511268,19.2,77,1,0,6.5,Autumn,8,Thursday,95,0.559042411828399,-0.104788709317131
2013-03-21 09:00:00,1553,0.427208628461044,20.8,70,1,0,7.6,Autumn,9,Thursday,95,0.521676440008771,-0.0944678115477272
2013-03-21 10:00:00,1553,0.418415325177076,22.4,62,1,0,7.6,Autumn,10,Thursday,95,0.499221188001163,-0.0808058628240872
2013-03-21 11:00:00,1553,0.416992273019961,23.8,56,0,0,7.9,Autumn,11,Thursday,95,0.488359313023799,-0.0713670400038379
2013-03-21 12:00:00,1553,0.414786220218931,25,52,72,0,7.4,Autumn,12,Thursday,95,0.487216924284724,-0.0724307040657929
2013-03-21 13:00:00,1553,0.418548615582743,25.7,50,39,0,8,Autumn,13,Thursday,95,0.485239263174024,-0.0666906475912806
2013-03-21 14:00:00,1553,0.441902768834514,26,52,49,0,10.2,Autumn,14,Thursday,95,0.488422988532703,-0.0465202196981885
2013-03-21 15:00:00,1553,0.500101094655506,25.7,55,50,0,12.8,Autumn,15,Thursday,95,0.521457020745462,-0.021355926089956
2013-03-21 16:00:00,1553,0.566894397939472,24.9,61,79,0,15.3,Autumn,16,Thursday,95,0.589209942814805,-0.0223155448753333
2013-03-21 17:00:00,1553,0.680557630392789,23.9,68,82,0,17.7,Autumn,17,Thursday,95,0.715409517108772,-0.0348518867159825
2013-03-21 18:00:00,1553,0.752290405666453,22.7,74,77,0,19.2,Autumn,18,Thursday,95,0.870704343183558,-0.118413937517105
2013-03-21 19:00:00,1553,0.788132002575659,21.9,78,94,0,18.8,Autumn,19,Thursday,95,0.883279462815434,-0.0951474602397754
2013-03-21 20:00:00,1553,0.761065679330328,21.5,79,98,0,19.5,Autumn,20,Thursday,95,0.818823408061633,-0.0577577287313051
2013-03-21 21:00:00,1553,0.655471345782357,21.1,80,100,0,18.4,Autumn,21,Thursday,95,0.732975369889865,-0.077504024107508
2013-03-21 22:00:00,1553,0.542349001931745,20.8,82,99,0.1,17.7,Autumn,22,Thursday,95,0.622815670339551,-0.0804666684078059
2013-03-21 23:00:00,1553,0.434980682549903,20.5,83,96,0,15.3,Autumn,23,Thursday,95,0.503371122445652,-0.0683904398957488
2013-03-22 00:00:00,1553,0.378202816630267,20.3,84,99,0,13.6,Autumn,0,Friday,96,0.415609599911013,-0.0374067832807455
2013-03-22 01:00:00,1552,0.34782087628866,20.1,85,100,0,11.8,Autumn,1,Friday,96,0.365034867437334,-0.0172139911486741
2013-03-22 02:00:00,1552,0.335512242268041,19.9,86,98,0,11.1,Autumn,2,Friday,96,0.339428763017742,-0.00391652074970067
2013-03-22 03:00:00,1552,0.320064432989691,19.8,86,93,0,11.2,Autumn,3,Friday,96,0.322175947432079,-0.00211151444238805
2013-03-22 04:00:00,1552,0.324307989690721,19.9,84,74,0,11.6,Autumn,4,Friday,96,0.318429188306957,0.00587880138376423
2013-03-22 05:00:00,1552,0.373949097938144,20.4,79,90,0,11.4,Autumn,5,Friday,96,0.342176692831156,0.0317724051069878
2013-03-22 06:00:00,1552,0.488386597938144,20.4,78,83,0,10.7,Autumn,6,Friday,96,0.426110930521415,0.0622756674167291
2013-03-22 07:00:00,1552,0.536482603092783,20.8,77,66,0,10.2,Autumn,7,Friday,96,0.53421003885661,0.00227256423617328
2013-03-22 08:00:00,1552,0.476121170531263,22.4,72,59,0,9.4,Autumn,8,Friday,95,0.559042411828399,-0.082921241297136
2013-03-22 09:00:00,1553,0.441474565357373,24.3,65,54,0,11.3,Autumn,9,Friday,95,0.521676440008771,-0.0802018746513982
2013-03-22 10:00:00,1553,0.431335479716678,25.9,61,0,0,13,Autumn,10,Friday,95,0.499221188001163,-0.0678857082844853
2013-03-22 11:00:00,1553,0.458256922086285,27.5,56,19,0,13.9,Autumn,11,Friday,95,0.488359313023799,-0.0301023909375139
2013-03-22 12:00:00,1553,0.500815196394076,28.9,52,96,0,13.6,Autumn,12,Friday,95,0.487216924284724,0.013598272109352
2013-03-22 13:00:00,1553,0.57856793303284,29.7,50,95,0,13.7,Autumn,13,Friday,95,0.485239263174024,0.0933286698588164
2013-03-22 14:00:00,1553,0.615969735994849,29.7,49,97,0,11.9,Autumn,14,Friday,95,0.488422988532703,0.127546747462147
2013-03-22 15:00:00,1553,0.702664520283322,29.2,53,100,0,14.8,Autumn,15,Friday,95,0.521457020745462,0.18120749953786
2013-03-22 16:00:00,1553,0.762773341918867,28.1,58,100,0,14.1,Autumn,16,Friday,95,0.589209942814805,0.173563399104062
2013-03-22 17:00:00,1553,0.855555698647778,26.8,63,100,0,13,Autumn,17,Friday,95,0.715409517108772,0.140146181539006
